A,0.978021978,0.076923077,0.758241758,-0.098901099,0.516483516,-0.318681319,0.318681319,-0.494505495,0.208791209,-0.714285714,0.67032967,-0.274725275,0.296703297,0.010989011,0.340659341,0.032967033,0.450549451,-0.076923077,0.802197802,-0.120879121,0.384615385,0.208791209,0.472527473,0.164835165,0.582417582,0.054945055,0.912087912,0.032967033,0.516483516,0.318681319,0.604395604,0.274725275,0.736263736,0.164835165,1,0.186813187,0.67032967,0.362637363,0.736263736,0.340659341,0.824175824,0.274725275,-0.978021978,-0.076923077,-0.67032967,-0.208791209,-0.318681319,-0.362637363,-0.098901099,-0.494505495,0.032967033,-0.692307692,-0.516483516,-0.494505495,-0.164835165,-0.230769231,-0.296703297,-0.208791209,-0.428571429,-0.296703297,-0.692307692,-0.318681319,-0.274725275,-0.010989011,-0.406593407,-0.032967033,-0.56043956,-0.098901099,-0.846153846,-0.120879121,-0.428571429,0.164835165,-0.56043956,0.120879121,-0.692307692,0.054945055,-0.956043956,0.076923077,-0.626373626,0.296703297,-0.714285714,0.252747253,-0.846153846,0.186813187
A,0.843137255,0.009803922,0.607843137,-0.12745098,0.411764706,-0.323529412,0.274509804,-0.5,0.156862745,-0.696078431,0.588235294,-0.323529412,0.274509804,-0.068627451,0.333333333,-0.049019608,0.431372549,-0.147058824,0.764705882,-0.205882353,0.392156863,0.107843137,0.490196078,0.068627451,0.588235294,-0.029411765,0.901960784,-0.068627451,0.549019608,0.205882353,0.647058824,0.18627451,0.764705882,0.12745098,1,0.088235294,0.784313725,0.284313725,0.823529412,0.264705882,0.901960784,0.225490196,-0.843137255,-0.009803922,-0.607843137,-0.166666667,-0.333333333,-0.323529412,-0.117647059,-0.460784314,0,-0.637254902,-0.490196078,-0.441176471,-0.117647059,-0.205882353,-0.215686275,-0.12745098,-0.352941176,-0.18627451,-0.62745098,-0.284313725,-0.215686275,-0.009803922,-0.333333333,0.029411765,-0.470588235,-0.029411765,-0.725490196,-0.088235294,-0.352941176,0.147058824,-0.470588235,0.166666667,-0.568627451,0.107843137,-0.803921569,0.107843137,-0.509803922,0.284313725,-0.588235294,0.264705882,-0.705882353,0.205882353
A,0.79047619,-0.047619048,0.6,-0.2,0.428571429,-0.40952381,0.295238095,-0.561904762,0.161904762,-0.733333333,0.580952381,-0.428571429,0.333333333,-0.180952381,0.39047619,-0.161904762,0.447619048,-0.238095238,0.752380952,-0.333333333,0.447619048,-0.00952381,0.523809524,-0.047619048,0.6,-0.161904762,0.885714286,-0.2,0.6,0.066666667,0.676190476,0.047619048,0.752380952,-0.028571429,1,-0.066666667,0.80952381,0.142857143,0.828571429,0.123809524,0.885714286,0.047619048,-0.79047619,0.047619048,-0.561904762,-0.142857143,-0.276190476,-0.333333333,-0.104761905,-0.485714286,-0.00952381,-0.676190476,-0.466666667,-0.40952381,-0.104761905,-0.257142857,-0.180952381,-0.2,-0.314285714,-0.238095238,-0.561904762,-0.238095238,-0.142857143,-0.066666667,-0.257142857,-0.028571429,-0.39047619,-0.085714286,-0.638095238,-0.028571429,-0.238095238,0.104761905,-0.352380952,0.123809524,-0.485714286,0.066666667,-0.695238095,0.161904762,-0.371428571,0.257142857,-0.447619048,0.257142857,-0.580952381,0.2
A,0.917525773,-0.072164948,0.628865979,-0.216494845,0.402061856,-0.402061856,0.216494845,-0.567010309,0.072164948,-0.731958763,0.587628866,-0.463917526,0.319587629,-0.154639175,0.402061856,-0.134020619,0.463917526,-0.216494845,0.75257732,-0.360824742,0.443298969,-0.010309278,0.525773196,-0.030927835,0.608247423,-0.113402062,0.896907216,-0.216494845,0.608247423,0.072164948,0.670103093,0.072164948,0.773195876,-0.010309278,1,-0.072164948,0.793814433,0.154639175,0.835051546,0.134020619,0.917525773,0.092783505,-0.917525773,0.072164948,-0.670103093,-0.113402062,-0.402061856,-0.319587629,-0.216494845,-0.484536082,-0.092783505,-0.690721649,-0.587628866,-0.463917526,-0.195876289,-0.278350515,-0.278350515,-0.195876289,-0.402061856,-0.257731959,-0.690721649,-0.278350515,-0.237113402,-0.072164948,-0.360824742,-0.030927835,-0.505154639,-0.072164948,-0.75257732,-0.092783505,-0.360824742,0.113402062,-0.463917526,0.134020619,-0.587628866,0.072164948,-0.81443299,0.113402062,-0.484536082,0.278350515,-0.587628866,0.257731959,-0.711340206,0.195876289
A,1,0.142857143,0.80952381,-0.119047619,0.547619048,-0.333333333,0.380952381,-0.547619048,0.261904762,-0.761904762,0.642857143,-0.285714286,0.285714286,0,0.30952381,0.023809524,0.404761905,-0.071428571,0.738095238,-0.071428571,0.30952381,0.238095238,0.404761905,0.214285714,0.523809524,0.095238095,0.80952381,0.119047619,0.404761905,0.428571429,0.523809524,0.380952381,0.642857143,0.285714286,0.880952381,0.285714286,0.523809524,0.523809524,0.619047619,0.5,0.738095238,0.452380952,-1,-0.142857143,-0.761904762,-0.30952381,-0.380952381,-0.428571429,-0.142857143,-0.547619048,0.047619048,-0.714285714,-0.523809524,-0.357142857,-0.095238095,-0.095238095,-0.214285714,-0.119047619,-0.380952381,-0.214285714,-0.666666667,-0.119047619,-0.19047619,0.142857143,-0.30952381,0.071428571,-0.476190476,-0.023809524,-0.761904762,0.095238095,-0.357142857,0.333333333,-0.452380952,0.261904762,-0.619047619,0.166666667,-0.880952381,0.285714286,-0.523809524,0.452380952,-0.595238095,0.380952381,-0.738095238,0.30952381
A,1,-0.096774194,0.806451613,-0.35483871,0.548387097,-0.483870968,0.290322581,-0.419354839,0.161290323,-0.35483871,0.35483871,-0.483870968,0.032258065,-0.548387097,-0.096774194,-0.548387097,-0.161290323,-0.612903226,0.35483871,-0.35483871,0.096774194,-0.290322581,0.161290323,-0.290322581,0.290322581,-0.290322581,0.419354839,-0.161290323,0.161290323,-0.096774194,0.290322581,-0.096774194,0.35483871,-0.096774194,0.419354839,0.032258065,0.290322581,0.096774194,0.35483871,0.096774194,0.419354839,0.032258065,-1,0.096774194,-0.870967742,-0.225806452,-0.548387097,-0.483870968,-0.290322581,-0.612903226,-0.096774194,-0.741935484,-0.290322581,-0.290322581,-0.032258065,-0.419354839,0.161290323,-0.483870968,0.225806452,-0.483870968,-0.225806452,-0.096774194,-0.225806452,-0.161290323,-0.290322581,-0.161290323,-0.419354839,-0.096774194,-0.290322581,0.096774194,-0.225806452,0.032258065,-0.35483871,0.032258065,-0.419354839,0.032258065,-0.290322581,0.290322581,-0.290322581,0.225806452,-0.35483871,0.225806452,-0.483870968,0.225806452
A,0.294871795,-0.871794872,0.269230769,-0.743589744,0.141025641,-0.692307692,0.038461538,-0.666666667,-0.064102564,-0.692307692,-0.064102564,-0.743589744,-0.217948718,-0.743589744,-0.320512821,-0.743589744,-0.397435897,-0.717948718,-0.08974359,-0.846153846,-0.217948718,-0.846153846,-0.320512821,-0.846153846,-0.397435897,-0.846153846,-0.064102564,-0.923076923,-0.166666667,-0.948717949,-0.166666667,-0.948717949,-0.166666667,-0.948717949,-0.038461538,-0.974358974,-0.115384615,-1,-0.08974359,-1,-0.08974359,-1,-0.294871795,0.871794872,-0.08974359,0.692307692,0.038461538,0.487179487,0.141025641,0.333333333,0.243589744,0.256410256,-0.141025641,0.282051282,-0.038461538,0.179487179,-0.038461538,0.230769231,-0.064102564,0.282051282,-0.192307692,0.333333333,-0.064102564,0.256410256,-0.064102564,0.307692308,-0.08974359,0.358974359,-0.243589744,0.435897436,-0.08974359,0.384615385,-0.08974359,0.435897436,-0.141025641,0.461538462,-0.294871795,0.538461538,-0.141025641,0.487179487,-0.141025641,0.538461538,-0.166666667,0.564102564
A,1,-0.19047619,0.80952381,-0.380952381,0.571428571,-0.476190476,0.380952381,-0.571428571,0.238095238,-0.619047619,0.476190476,-0.476190476,0.238095238,-0.523809524,0.047619048,-0.476190476,-0.047619048,-0.476190476,0.476190476,-0.333333333,0.238095238,-0.380952381,0.047619048,-0.380952381,-0.047619048,-0.333333333,0.476190476,-0.19047619,0.238095238,-0.238095238,0.095238095,-0.238095238,0,-0.238095238,0.523809524,-0.047619048,0.285714286,-0.095238095,0.19047619,-0.095238095,0.095238095,-0.095238095,-1,0.19047619,-1,0,-0.904761905,-0.19047619,-0.80952381,-0.333333333,-0.761904762,-0.476190476,-0.666666667,-0.047619048,-0.571428571,-0.142857143,-0.571428571,-0.142857143,-0.619047619,-0.142857143,-0.619047619,0.095238095,-0.523809524,0,-0.571428571,-0.047619048,-0.571428571,-0.047619048,-0.571428571,0.19047619,-0.476190476,0.047619048,-0.523809524,0.047619048,-0.571428571,0.047619048,-0.571428571,0.238095238,-0.476190476,0.142857143,-0.523809524,0.095238095,-0.523809524,0.142857143
A,0.791044776,-0.104477612,0.641791045,-0.462686567,0.373134328,-0.641791045,0.134328358,-0.641791045,0.014925373,-0.611940299,0.253731343,-0.582089552,0.044776119,-0.582089552,0.104477612,-0.52238806,0.194029851,-0.492537313,0.223880597,-0.373134328,0.044776119,-0.343283582,0.164179104,-0.28358209,0.28358209,-0.28358209,0.223880597,-0.104477612,0.104477612,-0.074626866,0.223880597,-0.044776119,0.313432836,-0.074626866,0.28358209,0.134328358,0.223880597,0.164179104,0.313432836,0.164179104,0.373134328,0.164179104,-0.791044776,0.104477612,-0.641791045,-0.313432836,-0.402985075,-0.582089552,-0.194029851,-0.820895522,-0.074626866,-1,-0.134328358,-0.432835821,-0.104477612,-0.462686567,-0.194029851,-0.402985075,-0.28358209,-0.343283582,-0.074626866,-0.194029851,-0.044776119,-0.253731343,-0.164179104,-0.223880597,-0.253731343,-0.164179104,-0.074626866,0.074626866,-0.014925373,-0.044776119,-0.134328358,-0.014925373,-0.223880597,0.014925373,-0.074626866,0.28358209,-0.044776119,0.164179104,-0.134328358,0.164179104,-0.223880597,0.194029851
A,0.514285714,-0.057142857,0.371428571,-0.314285714,0.314285714,-0.6,0.228571429,-0.828571429,0.171428571,-0.971428571,0.6,-0.714285714,0.628571429,-0.885714286,0.542857143,-0.857142857,0.457142857,-0.771428571,0.685714286,-0.6,0.542857143,-0.6,0.457142857,-0.457142857,0.428571429,-0.342857143,0.742857143,-0.457142857,0.571428571,-0.371428571,0.485714286,-0.257142857,0.485714286,-0.2,0.771428571,-0.285714286,0.628571429,-0.2,0.542857143,-0.142857143,0.542857143,-0.114285714,-0.514285714,0.057142857,-0.285714286,-0.228571429,-0.171428571,-0.542857143,-0.085714286,-0.8,0,-1,-0.428571429,-0.657142857,-0.428571429,-0.857142857,-0.314285714,-0.685714286,-0.257142857,-0.542857143,-0.542857143,-0.571428571,-0.542857143,-0.714285714,-0.428571429,-0.542857143,-0.342857143,-0.371428571,-0.628571429,-0.428571429,-0.6,-0.514285714,-0.485714286,-0.4,-0.457142857,-0.285714286,-0.685714286,-0.257142857,-0.628571429,-0.257142857,-0.542857143,-0.2,-0.514285714,-0.114285714
A,0.528571429,0.057142857,0.328571429,-0.257142857,0.242857143,-0.6,0.157142857,-0.828571429,0.042857143,-1,0.557142857,-0.8,0.3,-0.828571429,0.271428571,-0.657142857,0.357142857,-0.6,0.642857143,-0.657142857,0.328571429,-0.628571429,0.3,-0.514285714,0.385714286,-0.485714286,0.671428571,-0.457142857,0.357142857,-0.457142857,0.357142857,-0.342857143,0.414285714,-0.314285714,0.671428571,-0.257142857,0.414285714,-0.257142857,0.414285714,-0.2,0.5,-0.171428571,-0.528571429,-0.057142857,-0.357142857,-0.285714286,-0.271428571,-0.571428571,-0.185714286,-0.8,-0.1,-0.971428571,-0.528571429,-0.685714286,-0.442857143,-0.885714286,-0.357142857,-0.885714286,-0.328571429,-0.885714286,-0.585714286,-0.6,-0.442857143,-0.742857143,-0.385714286,-0.742857143,-0.357142857,-0.714285714,-0.614285714,-0.485714286,-0.442857143,-0.571428571,-0.385714286,-0.571428571,-0.385714286,-0.571428571,-0.614285714,-0.314285714,-0.5,-0.371428571,-0.442857143,-0.371428571,-0.442857143,-0.342857143
A,0.630769231,-0.046153846,0.538461538,-0.2,0.446153846,-0.384615385,0.384615385,-0.476923077,0.292307692,-0.569230769,0.846153846,-0.6,0.692307692,-0.6,0.6,-0.507692308,0.6,-0.476923077,0.938461538,-0.476923077,0.692307692,-0.446153846,0.6,-0.353846154,0.6,-0.323076923,1,-0.353846154,0.753846154,-0.323076923,0.661538462,-0.230769231,0.630769231,-0.2,1,-0.169230769,0.846153846,-0.169230769,0.723076923,-0.138461538,0.692307692,-0.107692308,-0.630769231,0.046153846,-0.446153846,-0.107692308,-0.292307692,-0.353846154,-0.169230769,-0.507692308,-0.076923077,-0.630769231,-0.538461538,-0.507692308,-0.538461538,-0.630769231,-0.415384615,-0.569230769,-0.323076923,-0.476923077,-0.630769231,-0.446153846,-0.630769231,-0.538461538,-0.476923077,-0.476923077,-0.415384615,-0.384615385,-0.723076923,-0.323076923,-0.692307692,-0.415384615,-0.569230769,-0.353846154,-0.507692308,-0.261538462,-0.815384615,-0.2,-0.753846154,-0.261538462,-0.661538462,-0.230769231,-0.6,-0.169230769
A,0.731343284,0.029850746,0.582089552,-0.149253731,0.402985075,-0.328358209,0.28358209,-0.417910448,0.194029851,-0.507462687,0.582089552,-0.328358209,0.432835821,-0.328358209,0.432835821,-0.298507463,0.432835821,-0.298507463,0.641791045,-0.208955224,0.492537313,-0.208955224,0.462686567,-0.179104478,0.462686567,-0.179104478,0.671641791,-0.059701493,0.52238806,-0.089552239,0.492537313,-0.089552239,0.52238806,-0.059701493,0.701492537,0.059701493,0.582089552,0.029850746,0.552238806,0.029850746,0.552238806,0.029850746,-0.731343284,-0.029850746,-0.582089552,-0.149253731,-0.492537313,-0.328358209,-0.402985075,-0.447761194,-0.313432836,-0.537313433,-0.76119403,-0.597014925,-0.641791045,-0.626865672,-0.582089552,-0.537313433,-0.52238806,-0.47761194,-0.880597015,-0.537313433,-0.731343284,-0.537313433,-0.671641791,-0.47761194,-0.611940299,-0.417910448,-0.970149254,-0.447761194,-0.820895522,-0.417910448,-0.731343284,-0.358208955,-0.731343284,-0.298507463,-1,-0.298507463,-0.880597015,-0.298507463,-0.820895522,-0.23880597,-0.820895522,-0.208955224
A,0.692307692,0,0.569230769,-0.184615385,0.476923077,-0.369230769,0.415384615,-0.492307692,0.446153846,-0.553846154,0.846153846,-0.615384615,0.723076923,-0.676923077,0.630769231,-0.615384615,0.6,-0.553846154,0.938461538,-0.523076923,0.661538462,-0.492307692,0.569230769,-0.4,0.6,-0.338461538,0.969230769,-0.4,0.692307692,-0.338461538,0.630769231,-0.246153846,0.661538462,-0.215384615,1,-0.246153846,0.784615385,-0.215384615,0.723076923,-0.153846154,0.723076923,-0.123076923,-0.692307692,0,-0.415384615,-0.184615385,-0.230769231,-0.430769231,-0.138461538,-0.615384615,-0.015384615,-0.738461538,-0.538461538,-0.615384615,-0.507692308,-0.676923077,-0.415384615,-0.584615385,-0.323076923,-0.492307692,-0.661538462,-0.523076923,-0.661538462,-0.553846154,-0.507692308,-0.492307692,-0.415384615,-0.4,-0.753846154,-0.4,-0.723076923,-0.430769231,-0.6,-0.369230769,-0.507692308,-0.338461538,-0.846153846,-0.246153846,-0.784615385,-0.276923077,-0.661538462,-0.246153846,-0.6,-0.215384615
